,h1,h2,h3,color,weight,codes
1,Total,Pies,French Silk,#f58321,14.84,French Silk
2,Total,Pies,Pumpkin,#f58321,5.91,Pumpkin
3,Total,Pies,Apple,#f58321,2.83,Apple
4,Total,Pies,Cherry,#f58321,1.86,Cherry
5,Total,Pies,Rhubarb,#f58321,1.8,Rhubarb
6,Total,Pies,Banana Cream,#f58321,1.16,Banana Cream
7,Total,Pies,Cream,#f58321,0.97,Cream
8,Total,Pies,Blueberry,#f58321,0.87,Blueberry
9,Total,Pies,Chocolate,#f58321,0.57,Chocolate
10,Total,Ice Cream,Salted Caramel,#f58321,0.53,Salted Caramel
11,Total,Ice Cream,Moose Tracks,#f58321,0.5,Moose Tracks
12,Total,Ice Cream,Strawberry,#f58321,0.42,Strawberry
13,Total,Ice Cream,Chocolate,#f58321,0.4,Chocolate
14,Total,Ice Cream,Vanilla,#f58321,0.4,Vanilla
15,Total,Ice Cream,Brownie,#f58321,0.39,Brownie
16,Total,Ice Cream,Rocky Road,#f58321,0.39,Rocky Road
17,Total,Ice Cream,Cookies and Cream,#ef1621,20.32,Cookies and Cream
18,Total,Ice Cream,Cookie Dough,#ef1621,2.09,Cookie Dough
19,Total,Ice Cream,Mint Chocolate Chip,#ef1621,1.54,Mint Chocolate Chip
20,Total,Ice Cream,Coffee,#77bc45,4.54,Coffee
21,Total,Cookies,Chocolate Chip,#77bc45,3.85,Chocolate Chip
22,Total,Cookies,Peanut Butter,#77bc45,3.26,Peanut Butter
23,Total,Cookies,Snickerdoodle,#77bc45,2.46,Snickerdoodle
24,Total,Cookies,Sugar,#77bc45,1.62,Sugar
25,Total,Cookies,M and M,#77bc45,1.01,M and M
26,Total,Cookies,Oreo,#77bc45,0.9,Oreo
27,Total,Cookies,Chips Ahoy,#77bc45,0.67,Chips Ahoy
28,Total,Cookies,Triple Chocolate,#77bc45,0.64,Triple Chocolate
29,Total,Cookies,Macadamia Nut,#77bc45,0.61,Macadamia Nut
30,Total,Cookies,Oatmeal Raisin,#77bc45,0.52,Oatmeal Raisin
31,Total,Cake,German Chocolate,#77bc45,0.51,German Chocolate
32,Total,Cake,Pineapple Upside-down,#77bc45,0.4,Pineapple Upside-down
33,Total,Cake,Carrot,#77bc45,0.38,Carrot
34,Total,Cake,Chocolate,#4aaaea,2.39,Chocolate
35,Total,Cake,White,#4aaaea,0.79,White
36,Total,Cake,Red Velvet,#4aaaea,0.5,Red Velvet
37,Total,Cake,Funfetti,#4aaaea,0.39,Funfetti
38,Total,Cake,Banana,#00acad,1.81,Banana
39,Total,Other,Fruit,#f575a3,0.65,Fruit
40,Total,Other,Peanut Brittle,#f575a3,0.45,Peanut Brittle
41,Total,Other,Fudge,#f575a3,0.42,Fudge
42,Total,Other,Caramel Popcorn,#592c94,5.41,Caramel Popcorn
43,Total,Other,Cheesecake,#f575a3,1,Cheesecake
44,Total,Other,Brownies,#f575a3,1,Brownies
45,Total,Other,Pastries,#f575a3,1,Pastries
46,Total,Other,Donuts,#f575a3,1,Donuts
47,Total,Other,Beignets,#f575a3,1,Beignets
48,Total,Other,Snickers,#f575a3,1.5,Snickers
49,Total,Other,Hersheys bar,#f575a3,1,Hersheys bar
50,Total,Other,Sour Patch kids,#f575a3,1.5,Sour Patch kids
